epoch,Day,Infectived,Recovered,Current Infected,Susceptibles
35,90,65,65,0,70
35,91,65,65,0,70
35,92,65,65,0,70
35,93,65,65,0,70
35,94,65,65,0,70
35,95,65,65,0,70
35,96,65,65,0,70
35,97,65,65,0,70
35,98,65,65,0,70
35,99,65,65,0,70
35,100,65,65,0,70
36,1,3,0,3,132
36,2,6,0,6,129
36,3,17,0,17,118
36,4,30,1,29,105
36,5,56,3,53,79
36,6,65,6,59,70
36,7,70,17,53,65
36,8,72,30,42,63
36,9,72,56,16,63
36,10,72,65,7,63
36,11,72,70,2,63
36,12,72,72,0,63
36,13,72,72,0,63
36,14,72,72,0,63
36,15,72,72,0,63
36,16,72,72,0,63
36,17,72,72,0,63
36,18,72,72,0,63
36,19,72,72,0,63
36,20,72,72,0,63
36,21,72,72,0,63
36,22,72,72,0,63
36,23,72,72,0,63
36,24,72,72,0,63
36,25,72,72,0,63
36,26,72,72,0,63
36,27,72,72,0,63
36,28,72,72,0,63
36,29,72,72,0,63
36,30,72,72,0,63
36,31,72,72,0,63
36,32,72,72,0,63
36,33,72,72,0,63
36,34,72,72,0,63
36,35,72,72,0,63
36,36,72,72,0,63
36,37,72,72,0,63
36,38,72,72,0,63
36,39,72,72,0,63
36,40,72,72,0,63
36,41,72,72,0,63
36,42,72,72,0,63
36,43,72,72,0,63
36,44,72,72,0,63
36,45,72,72,0,63
36,46,72,72,0,63
36,47,72,72,0,63
36,48,72,72,0,63
36,49,72,72,0,63
36,50,72,72,0,63
36,51,72,72,0,63
36,52,72,72,0,63
36,53,72,72,0,63
36,54,72,72,0,63
36,55,72,72,0,63
36,56,72,72,0,63
36,57,72,72,0,63
36,58,72,72,0,63
36,59,72,72,0,63
36,60,72,72,0,63
36,61,72,72,0,63
36,62,72,72,0,63
36,63,72,72,0,63
36,64,72,72,0,63
36,65,72,72,0,63
36,66,72,72,0,63
36,67,72,72,0,63
36,68,72,72,0,63
36,69,72,72,0,63
36,70,72,72,0,63
36,71,72,72,0,63
36,72,72,72,0,63
36,73,72,72,0,63
36,74,72,72,0,63
36,75,72,72,0,63
36,76,72,72,0,63
36,77,72,72,0,63
36,78,72,72,0,63
36,79,72,72,0,63
36,80,72,72,0,63
36,81,72,72,0,63
36,82,72,72,0,63
36,83,72,72,0,63
36,84,72,72,0,63
36,85,72,72,0,63
36,86,72,72,0,63
36,87,72,72,0,63
36,88,72,72,0,63
36,89,72,72,0,63
36,90,72,72,0,63
36,91,72,72,0,63
36,92,72,72,0,63
36,93,72,72,0,63
36,94,72,72,0,63
36,95,72,72,0,63
36,96,72,72,0,63
36,97,72,72,0,63
36,98,72,72,0,63
36,99,72,72,0,63
36,100,72,72,0,63
37,1,1,0,1,134
37,2,2,0,2,133
37,3,6,0,6,129
37,4,16,1,15,119
37,5,31,1,30,104
37,6,57,2,55,78
37,7,72,6,66,63
37,8,77,16,61,58
37,9,79,31,48,56
37,10,79,57,22,56
37,11,79,72,7,56
37,12,79,77,2,56
37,13,79,79,0,56
37,14,79,79,0,56
37,15,79,79,0,56
37,16,79,79,0,56
37,17,79,79,0,56
37,18,79,79,0,56
37,19,79,79,0,56
37,20,79,79,0,56
37,21,79,79,0,56
37,22,79,79,0,56
37,23,79,79,0,56
37,24,79,79,0,56
37,25,79,79,0,56
37,26,79,79,0,56
37,27,79,79,0,56
37,28,79,79,0,56
37,29,79,79,0,56
37,30,79,79,0,56
37,31,79,79,0,56
37,32,79,79,0,56
37,33,79,79,0,56
37,34,79,79,0,56
37,35,79,79,0,56
37,36,79,79,0,56
37,37,79,79,0,56
37,38,79,79,0,56
37,39,79,79,0,56
37,40,79,79,0,56
37,41,79,79,0,56
37,42,79,79,0,56
37,43,79,79,0,56
37,44,79,79,0,56
37,45,79,79,0,56
37,46,79,79,0,56
37,47,79,79,0,56
37,48,79,79,0,56
37,49,79,79,0,56
37,50,79,79,0,56
37,51,79,79,0,56
37,52,79,79,0,56
37,53,79,79,0,56
37,54,79,79,0,56
37,55,79,79,0,56
37,56,79,79,0,56
37,57,79,79,0,56
37,58,79,79,0,56
37,59,79,79,0,56
37,60,79,79,0,56
37,61,79,79,0,56
37,62,79,79,0,56
37,63,79,79,0,56
37,64,79,79,0,56
37,65,79,79,0,56
37,66,79,79,0,56
37,67,79,79,0,56
37,68,79,79,0,56
37,69,79,79,0,56
37,70,79,79,0,56
37,71,79,79,0,56
37,72,79,79,0,56
37,73,79,79,0,56
37,74,79,79,0,56
37,75,79,79,0,56
37,76,79,79,0,56
37,77,79,79,0,56
37,78,79,79,0,56
37,79,79,79,0,56
37,80,79,79,0,56
37,81,79,79,0,56
37,82,79,79,0,56
37,83,79,79,0,56
37,84,79,79,0,56
37,85,79,79,0,56
37,86,79,79,0,56
37,87,79,79,0,56
37,88,79,79,0,56
37,89,79,79,0,56
37,90,79,79,0,56
37,91,79,79,0,56
37,92,79,79,0,56
37,93,79,79,0,56
37,94,79,79,0,56
37,95,79,79,0,56
37,96,79,79,0,56
37,97,79,79,0,56
37,98,79,79,0,56
37,99,79,79,0,56
37,100,79,79,0,56
38,1,3,0,3,132
38,2,6,0,6,129
38,3,16,0,16,119
38,4,32,1,31,103
38,5,53,3,50,82
38,6,67,6,61,68
38,7,73,16,57,62
38,8,76,32,44,59
38,9,76,53,23,59
38,10,76,67,9,59
38,11,76,73,3,59
38,12,76,76,0,59
38,13,76,76,0,59
38,14,76,76,0,59
38,15,76,76,0,59
38,16,76,76,0,59
38,17,76,76,0,59
38,18,76,76,0,59
38,19,76,76,0,59
38,20,76,76,0,59
38,21,76,76,0,59
38,22,76,76,0,59
38,23,76,76,0,59
38,24,76,76,0,59
38,25,76,76,0,59
38,26,76,76,0,59
38,27,76,76,0,59
38,28,76,76,0,59
38,29,76,76,0,59
38,30,76,76,0,59
38,31,76,76,0,59
38,32,76,76,0,59
38,33,76,76,0,59
38,34,76,76,0,59
38,35,76,76,0,59
38,36,76,76,0,59
38,37,76,76,0,59
38,38,76,76,0,59
38,39,76,76,0,59
38,40,76,76,0,59
38,41,76,76,0,59
38,42,76,76,0,59
38,43,76,76,0,59
38,44,76,76,0,59
38,45,76,76,0,59
38,46,76,76,0,59
38,47,76,76,0,59
38,48,76,76,0,59
38,49,76,76,0,59
38,50,76,76,0,59
38,51,76,76,0,59
38,52,76,76,0,59
38,53,76,76,0,59
38,54,76,76,0,59
38,55,76,76,0,59
38,56,76,76,0,59
38,57,76,76,0,59
38,58,76,76,0,59
38,59,76,76,0,59
38,60,76,76,0,59
38,61,76,76,0,59
38,62,76,76,0,59
38,63,76,76,0,59
38,64,76,76,0,59
38,65,76,76,0,59
38,66,76,76,0,59
38,67,76,76,0,59
38,68,76,76,0,59
38,69,76,76,0,59
38,70,76,76,0,59
38,71,76,76,0,59
38,72,76,76,0,59
38,73,76,76,0,59
38,74,76,76,0,59
38,75,76,76,0,59
38,76,76,76,0,59
38,77,76,76,0,59
38,78,76,76,0,59
38,79,76,76,0,59
38,80,76,76,0,59
38,81,76,76,0,59
38,82,76,76,0,59
38,83,76,76,0,59
38,84,76,76,0,59
38,85,76,76,0,59
38,86,76,76,0,59
38,87,76,76,0,59
38,88,76,76,0,59
38,89,76,76,0,59
38,90,76,76,0,59
38,91,76,76,0,59
38,92,76,76,0,59
38,93,76,76,0,59
38,94,76,76,0,59
38,95,76,76,0,59
38,96,76,76,0,59
38,97,76,76,0,59
38,98,76,76,0,59
38,99,76,76,0,59
38,100,76,76,0,59
39,1,3,0,3,132
39,2,4,0,4,131
39,3,12,0,12,123
39,4,34,1,33,101
39,5,48,3,45,87
39,6,63,4,59,72
39,7,66,12,54,69
39,8,69,34,35,66
39,9,69,48,21,66
39,10,69,63,6,66
39,11,69,66,3,66
39,12,69,69,0,66
39,13,69,69,0,66
39,14,69,69,0,66
39,15,69,69,0,66
39,16,69,69,0,66
39,17,69,69,0,66
39,18,69,69,0,66
39,19,69,69,0,66
39,20,69,69,0,66
39,21,69,69,0,66
39,22,69,69,0,66
39,23,69,69,0,66
39,24,69,69,0,66
39,25,69,69,0,66
39,26,69,69,0,66
39,27,69,69,0,66
39,28,69,69,0,66
39,29,69,69,0,66
39,30,69,69,0,66
39,31,69,69,0,66
39,32,69,69,0,66
39,33,69,69,0,66
39,34,69,69,0,66
39,35,69,69,0,66
39,36,69,69,0,66
39,37,69,69,0,66
39,38,69,69,0,66
39,39,69,69,0,66
39,40,69,69,0,66
39,41,69,69,0,66
39,42,69,69,0,66
39,43,69,69,0,66
39,44,69,69,0,66
39,45,69,69,0,66
39,46,69,69,0,66
39,47,69,69,0,66
39,48,69,69,0,66
39,49,69,69,0,66
39,50,69,69,0,66
39,51,69,69,0,66
39,52,69,69,0,66
39,53,69,69,0,66
39,54,69,69,0,66
39,55,69,69,0,66
39,56,69,69,0,66
39,57,69,69,0,66
39,58,69,69,0,66
39,59,69,69,0,66
39,60,69,69,0,66
39,61,69,69,0,66
39,62,69,69,0,66
39,63,69,69,0,66
39,64,69,69,0,66
39,65,69,69,0,66
39,66,69,69,0,66
39,67,69,69,0,66
39,68,69,69,0,66
39,69,69,69,0,66
39,70,69,69,0,66
39,71,69,69,0,66
39,72,69,69,0,66
39,73,69,69,0,66
39,74,69,69,0,66
39,75,69,69,0,66
39,76,69,69,0,66
39,77,69,69,0,66
39,78,69,69,0,66
39,79,69,69,0,66
39,80,69,69,0,66
39,81,69,69,0,66
39,82,69,69,0,66
39,83,69,69,0,66
39,84,69,69,0,66
39,85,69,69,0,66
39,86,69,69,0,66
39,87,69,69,0,66
39,88,69,69,0,66
39,89,69,69,0,66
39,90,69,69,0,66
39,91,69,69,0,66
39,92,69,69,0,66
39,93,69,69,0,66
39,94,69,69,0,66
39,95,69,69,0,66
39,96,69,69,0,66
39,97,69,69,0,66
39,98,69,69,0,66
39,99,69,69,0,66
39,100,69,69,0,66
40,1,2,0,2,133
40,2,3,0,3,132
40,3,8,0,8,127
40,4,21,1,20,114
40,5,33,2,31,102
40,6,47,3,44,88
40,7,50,8,42,85
40,8,54,21,33,81
40,9,55,33,22,80
40,10,55,47,8,80
40,11,55,50,5,80
40,12,55,54,1,80
40,13,55,55,0,80
40,14,55,55,0,80
40,15,55,55,0,80
40,16,55,55,0,80
40,17,55,55,0,80
40,18,55,55,0,80
40,19,55,55,0,80
40,20,55,55,0,80
40,21,55,55,0,80
40,22,55,55,0,80
40,23,55,55,0,80
40,24,55,55,0,80
40,25,55,55,0,80
40,26,55,55,0,80
40,27,55,55,0,80
40,28,55,55,0,80
40,29,55,55,0,80
40,30,55,55,0,80
40,31,55,55,0,80
40,32,55,55,0,80
40,33,55,55,0,80
40,34,55,55,0,80
40,35,55,55,0,80
40,36,55,55,0,80
40,37,55,55,0,80
40,38,55,55,0,80
40,39,55,55,0,80
40,40,55,55,0,80
40,41,55,55,0,80
40,42,55,55,0,80
40,43,55,55,0,80
40,44,55,55,0,80
40,45,55,55,0,80
40,46,55,55,0,80
40,47,55,55,0,80
40,48,55,55,0,80
40,49,55,55,0,80
40,50,55,55,0,80
40,51,55,55,0,80
40,52,55,55,0,80
40,53,55,55,0,80
40,54,55,55,0,80
40,55,55,55,0,80
40,56,55,55,0,80
40,57,55,55,0,80
40,58,55,55,0,80
40,59,55,55,0,80
40,60,55,55,0,80
40,61,55,55,0,80
40,62,55,55,0,80
40,63,55,55,0,80
40,64,55,55,0,80
40,65,55,55,0,80
40,66,55,55,0,80
40,67,55,55,0,80
40,68,55,55,0,80
40,69,55,55,0,80
40,70,55,55,0,80
40,71,55,55,0,80
40,72,55,55,0,80
40,73,55,55,0,80
40,74,55,55,0,80
40,75,55,55,0,80
40,76,55,55,0,80
40,77,55,55,0,80
40,78,55,55,0,80
40,79,55,55,0,80
40,80,55,55,0,80
40,81,55,55,0,80
40,82,55,55,0,80
40,83,55,55,0,80
40,84,55,55,0,80
40,85,55,55,0,80
40,86,55,55,0,80
40,87,55,55,0,80
40,88,55,55,0,80
40,89,55,55,0,80
40,90,55,55,0,80
40,91,55,55,0,80
40,92,55,55,0,80
40,93,55,55,0,80
40,94,55,55,0,80
40,95,55,55,0,80
40,96,55,55,0,80
40,97,55,55,0,80
40,98,55,55,0,80
40,99,55,55,0,80
40,100,55,55,0,80
41,1,2,0,2,133
41,2,4,0,4,131
41,3,8,0,8,127
41,4,13,1,12,122
41,5,26,2,24,109
41,6,49,4,45,86
41,7,57,8,49,78
41,8,67,13,54,68
41,9,68,26,42,67
41,10,69,49,20,66
41,11,69,57,12,66
41,12,69,67,2,66
41,13,69,68,1,66
41,14,69,69,0,66
41,15,69,69,0,66
41,16,69,69,0,66
41,17,69,69,0,66
41,18,69,69,0,66
41,19,69,69,0,66
41,20,69,69,0,66
41,21,69,69,0,66
41,22,69,69,0,66
41,23,69,69,0,66
41,24,69,69,0,66
41,25,69,69,0,66
41,26,69,69,0,66
41,27,69,69,0,66
41,28,69,69,0,66
41,29,69,69,0,66
41,30,69,69,0,66
41,31,69,69,0,66
41,32,69,69,0,66
41,33,69,69,0,66
41,34,69,69,0,66
41,35,69,69,0,66
41,36,69,69,0,66
41,37,69,69,0,66
41,38,69,69,0,66
41,39,69,69,0,66
41,40,69,69,0,66
41,41,69,69,0,66
41,42,69,69,0,66
41,43,69,69,0,66
41,44,69,69,0,66
41,45,69,69,0,66
41,46,69,69,0,66
41,47,69,69,0,66
41,48,69,69,0,66
41,49,69,69,0,66
41,50,69,69,0,66
41,51,69,69,0,66
41,52,69,69,0,66
41,53,69,69,0,66
41,54,69,69,0,66
41,55,69,69,0,66
41,56,69,69,0,66
41,57,69,69,0,66
41,58,69,69,0,66
41,59,69,69,0,66
41,60,69,69,0,66
41,61,69,69,0,66
41,62,69,69,0,66
41,63,69,69,0,66
41,64,69,69,0,66
41,65,69,69,0,66
41,66,69,69,0,66
41,67,69,69,0,66
41,68,69,69,0,66
41,69,69,69,0,66
41,70,69,69,0,66
41,71,69,69,0,66
41,72,69,69,0,66
41,73,69,69,0,66
41,74,69,69,0,66
41,75,69,69,0,66
41,76,69,69,0,66
41,77,69,69,0,66
41,78,69,69,0,66
41,79,69,69,0,66
41,80,69,69,0,66
41,81,69,69,0,66
41,82,69,69,0,66
41,83,69,69,0,66
41,84,69,69,0,66
41,85,69,69,0,66
41,86,69,69,0,66
41,87,69,69,0,66
41,88,69,69,0,66
41,89,69,69,0,66
41,90,69,69,0,66
41,91,69,69,0,66
41,92,69,69,0,66
41,93,69,69,0,66
41,94,69,69,0,66
41,95,69,69,0,66
41,96,69,69,0,66
41,97,69,69,0,66
41,98,69,69,0,66
41,99,69,69,0,66
41,100,69,69,0,66
42,1,2,0,2,133
42,2,7,0,7,128
42,3,16,0,16,119
42,4,31,1,30,104
42,5,46,2,44,89
42,6,61,7,54,74
42,7,65,16,49,70
42,8,69,31,38,66
42,9,70,46,24,65
42,10,70,61,9,65
42,11,70,65,5,65
42,12,70,69,1,65
42,13,70,70,0,65
42,14,70,70,0,65
42,15,70,70,0,65
42,16,70,70,0,65
42,17,70,70,0,65
42,18,70,70,0,65
42,19,70,70,0,65
42,20,70,70,0,65
42,21,70,70,0,65
42,22,70,70,0,65
42,23,70,70,0,65
42,24,70,70,0,65
42,25,70,70,0,65
42,26,70,70,0,65
42,27,70,70,0,65
42,28,70,70,0,65
42,29,70,70,0,65
42,30,70,70,0,65
42,31,70,70,0,65
42,32,70,70,0,65
42,33,70,70,0,65
42,34,70,70,0,65
42,35,70,70,0,65
42,36,70,70,0,65
42,37,70,70,0,65
42,38,70,70,0,65
42,39,70,70,0,65
42,40,70,70,0,65
42,41,70,70,0,65
42,42,70,70,0,65
42,43,70,70,0,65
42,44,70,70,0,65
42,45,70,70,0,65
42,46,70,70,0,65
42,47,70,70,0,65
42,48,70,70,0,65
42,49,70,70,0,65
42,50,70,70,0,65
42,51,70,70,0,65
42,52,70,70,0,65
42,53,70,70,0,65
42,54,70,70,0,65
42,55,70,70,0,65
42,56,70,70,0,65
42,57,70,70,0,65
42,58,70,70,0,65
42,59,70,70,0,65
42,60,70,70,0,65
42,61,70,70,0,65
42,62,70,70,0,65
42,63,70,70,0,65
42,64,70,70,0,65
42,65,70,70,0,65
42,66,70,70,0,65
42,67,70,70,0,65
42,68,70,70,0,65
42,69,70,70,0,65
42,70,70,70,0,65
42,71,70,70,0,65
42,72,70,70,0,65
42,73,70,70,0,65
42,74,70,70,0,65
42,75,70,70,0,65
42,76,70,70,0,65
42,77,70,70,0,65
42,78,70,70,0,65
42,79,70,70,0,65
42,80,70,70,0,65
42,81,70,70,0,65
42,82,70,70,0,65
42,83,70,70,0,65
42,84,70,70,0,65
42,85,70,70,0,65
42,86,70,70,0,65
42,87,70,70,0,65
42,88,70,70,0,65
42,89,70,70,0,65
42,90,70,70,0,65
42,91,70,70,0,65
42,92,70,70,0,65
42,93,70,70,0,65
42,94,70,70,0,65
42,95,70,70,0,65
42,96,70,70,0,65
42,97,70,70,0,65
42,98,70,70,0,65
42,99,70,70,0,65
42,100,70,70,0,65
43,1,3,0,3,132
43,2,8,0,8,127
43,3,14,0,14,121
43,4,29,1,28,106
43,5,46,3,43,89
43,6,60,8,52,75
43,7,60,14,46,75
43,8,61,29,32,74
43,9,63,46,17,72
43,10,63,60,3,72
43,11,63,60,3,72
43,12,63,61,2,72
43,13,63,63,0,72
43,14,63,63,0,72
43,15,63,63,0,72
43,16,63,63,0,72
43,17,63,63,0,72
43,18,63,63,0,72
43,19,63,63,0,72
43,20,63,63,0,72
43,21,63,63,0,72
43,22,63,63,0,72
43,23,63,63,0,72
43,24,63,63,0,72
43,25,63,63,0,72
43,26,63,63,0,72
43,27,63,63,0,72
43,28,63,63,0,72
43,29,63,63,0,72
43,30,63,63,0,72
43,31,63,63,0,72
43,32,63,63,0,72
43,33,63,63,0,72
43,34,63,63,0,72
43,35,63,63,0,72
43,36,63,63,0,72
43,37,63,63,0,72
43,38,63,63,0,72
43,39,63,63,0,72
43,40,63,63,0,72
43,41,63,63,0,72
43,42,63,63,0,72
43,43,63,63,0,72
43,44,63,63,0,72
43,45,63,63,0,72
43,46,63,63,0,72
43,47,63,63,0,72
43,48,63,63,0,72
43,49,63,63,0,72
43,50,63,63,0,72
43,51,63,63,0,72
43,52,63,63,0,72
43,53,63,63,0,72
43,54,63,63,0,72
43,55,63,63,0,72
43,56,63,63,0,72
43,57,63,63,0,72
43,58,63,63,0,72
43,59,63,63,0,72
43,60,63,63,0,72
43,61,63,63,0,72
43,62,63,63,0,72
43,63,63,63,0,72
43,64,63,63,0,72
43,65,63,63,0,72
43,66,63,63,0,72
43,67,63,63,0,72
43,68,63,63,0,72
43,69,63,63,0,72
43,70,63,63,0,72
43,71,63,63,0,72
43,72,63,63,0,72
43,73,63,63,0,72
43,74,63,63,0,72
43,75,63,63,0,72
43,76,63,63,0,72
43,77,63,63,0,72
43,78,63,63,0,72
43,79,63,63,0,72
43,80,63,63,0,72
43,81,63,63,0,72
43,82,63,63,0,72
43,83,63,63,0,72
43,84,63,63,0,72
43,85,63,63,0,72
43,86,63,63,0,72
43,87,63,63,0,72
43,88,63,63,0,72
43,89,63,63,0,72
43,90,63,63,0,72
43,91,63,63,0,72
43,92,63,63,0,72
43,93,63,63,0,72
43,94,63,63,0,72
43,95,63,63,0,72
43,96,63,63,0,72
43,97,63,63,0,72
43,98,63,63,0,72
43,99,63,63,0,72
43,100,63,63,0,72
44,1,2,0,2,133
44,2,4,0,4,131
44,3,9,0,9,126
44,4,15,1,14,120
44,5,25,2,23,110
44,6,34,4,30,101
44,7,44,9,35,91
44,8,55,15,40,80
44,9,59,25,34,76
44,10,61,34,27,74
44,11,61,44,17,74
44,12,62,55,7,73
44,13,62,59,3,73
44,14,62,61,1,73
44,15,62,61,1,73
44,16,62,62,0,73
44,17,62,62,0,73
44,18,62,62,0,73
44,19,62,62,0,73
44,20,62,62,0,73
44,21,62,62,0,73
44,22,62,62,0,73
44,23,62,62,0,73
44,24,62,62,0,73
44,25,62,62,0,73
44,26,62,62,0,73
44,27,62,62,0,73
44,28,62,62,0,73
44,29,62,62,0,73
44,30,62,62,0,73
44,31,62,62,0,73
44,32,62,62,0,73
44,33,62,62,0,73
44,34,62,62,0,73
44,35,62,62,0,73
44,36,62,62,0,73
44,37,62,62,0,73
44,38,62,62,0,73
44,39,62,62,0,73
44,40,62,62,0,73
44,41,62,62,0,73
44,42,62,62,0,73
44,43,62,62,0,73
44,44,62,62,0,73
44,45,62,62,0,73
44,46,62,62,0,73
44,47,62,62,0,73
44,48,62,62,0,73
44,49,62,62,0,73
44,50,62,62,0,73
44,51,62,62,0,73
44,52,62,62,0,73
44,53,62,62,0,73
44,54,62,62,0,73
44,55,62,62,0,73
44,56,62,62,0,73
44,57,62,62,0,73
44,58,62,62,0,73
44,59,62,62,0,73
44,60,62,62,0,73
44,61,62,62,0,73
44,62,62,62,0,73
44,63,62,62,0,73
44,64,62,62,0,73
44,65,62,62,0,73
44,66,62,62,0,73
44,67,62,62,0,73
44,68,62,62,0,73
44,69,62,62,0,73
44,70,62,62,0,73
44,71,62,62,0,73
44,72,62,62,0,73
44,73,62,62,0,73
44,74,62,62,0,73
44,75,62,62,0,73
44,76,62,62,0,73
44,77,62,62,0,73
44,78,62,62,0,73
44,79,62,62,0,73
44,80,62,62,0,73
44,81,62,62,0,73
44,82,62,62,0,73
44,83,62,62,0,73
44,84,62,62,0,73
44,85,62,62,0,73
44,86,62,62,0,73
44,87,62,62,0,73
44,88,62,62,0,73
44,89,62,62,0,73
44,90,62,62,0,73
44,91,62,62,0,73
44,92,62,62,0,73
44,93,62,62,0,73
44,94,62,62,0,73
44,95,62,62,0,73
44,96,62,62,0,73
44,97,62,62,0,73
44,98,62,62,0,73
44,99,62,62,0,73
44,100,62,62,0,73
45,1,2,0,2,133
45,2,4,0,4,131
45,3,9,0,9,126
45,4,15,1,14,120
45,5,30,2,28,105
45,6,48,4,44,87
45,7,61,9,52,74
45,8,68,15,53,67
45,9,69,30,39,66
45,10,69,48,21,66
45,11,69,61,8,66
45,12,69,68,1,66
45,13,69,69,0,66
45,14,69,69,0,66
45,15,69,69,0,66
45,16,69,69,0,66
45,17,69,69,0,66
45,18,69,69,0,66
45,19,69,69,0,66
45,20,69,69,0,66
45,21,69,69,0,66
45,22,69,69,0,66
45,23,69,69,0,66
45,24,69,69,0,66
45,25,69,69,0,66
45,26,69,69,0,66
45,27,69,69,0,66
45,28,69,69,0,66
45,29,69,69,0,66
45,30,69,69,0,66
45,31,69,69,0,66
45,32,69,69,0,66
45,33,69,69,0,66
45,34,69,69,0,66
45,35,69,69,0,66
45,36,69,69,0,66
45,37,69,69,0,66
45,38,69,69,0,66
45,39,69,69,0,66
45,40,69,69,0,66
45,41,69,69,0,66
45,42,69,69,0,66
45,43,69,69,0,66
45,44,69,69,0,66
45,45,69,69,0,66
45,46,69,69,0,66
45,47,69,69,0,66
45,48,69,69,0,66
45,49,69,69,0,66
45,50,69,69,0,66
45,51,69,69,0,66
45,52,69,69,0,66
45,53,69,69,0,66
45,54,69,69,0,66
45,55,69,69,0,66
45,56,69,69,0,66
45,57,69,69,0,66
45,58,69,69,0,66
45,59,69,69,0,66
45,60,69,69,0,66
45,61,69,69,0,66
45,62,69,69,0,66
45,63,69,69,0,66
45,64,69,69,0,66
45,65,69,69,0,66
45,66,69,69,0,66
45,67,69,69,0,66
45,68,69,69,0,66
45,69,69,69,0,66
45,70,69,69,0,66
45,71,69,69,0,66
45,72,69,69,0,66
45,73,69,69,0,66
45,74,69,69,0,66
45,75,69,69,0,66
45,76,69,69,0,66
45,77,69,69,0,66
45,78,69,69,0,66
45,79,69,69,0,66
45,80,69,69,0,66
45,81,69,69,0,66
45,82,69,69,0,66
45,83,69,69,0,66
45,84,69,69,0,66
45,85,69,69,0,66
45,86,69,69,0,66
45,87,69,69,0,66
45,88,69,69,0,66
45,89,69,69,0,66
45,90,69,69,0,66
45,91,69,69,0,66
45,92,69,69,0,66
45,93,69,69,0,66
45,94,69,69,0,66
45,95,69,69,0,66
45,96,69,69,0,66
45,97,69,69,0,66
45,98,69,69,0,66
45,99,69,69,0,66
45,100,69,69,0,66
46,1,3,0,3,132
46,2,4,0,4,131
46,3,8,0,8,127
46,4,18,1,17,117
46,5,27,3,24,108
46,6,38,4,34,97
46,7,51,8,43,84
46,8,57,18,39,78
46,9,59,27,32,76
46,10,60,38,22,75
46,11,60,51,9,75
46,12,60,57,3,75
46,13,60,59,1,75
46,14,60,60,0,75
46,15,60,60,0,75
46,16,60,60,0,75
46,17,60,60,0,75
46,18,60,60,0,75
46,19,60,60,0,75
46,20,60,60,0,75
46,21,60,60,0,75
46,22,60,60,0,75
46,23,60,60,0,75
46,24,60,60,0,75
46,25,60,60,0,75
46,26,60,60,0,75
46,27,60,60,0,75
46,28,60,60,0,75
46,29,60,60,0,75
46,30,60,60,0,75
46,31,60,60,0,75
46,32,60,60,0,75
46,33,60,60,0,75
46,34,60,60,0,75
46,35,60,60,0,75
46,36,60,60,0,75
46,37,60,60,0,75
46,38,60,60,0,75
46,39,60,60,0,75
46,40,60,60,0,75
46,41,60,60,0,75
46,42,60,60,0,75
46,43,60,60,0,75
46,44,60,60,0,75
46,45,60,60,0,75
46,46,60,60,0,75
46,47,60,60,0,75
46,48,60,60,0,75
46,49,60,60,0,75
46,50,60,60,0,75
46,51,60,60,0,75
46,52,60,60,0,75
46,53,60,60,0,75
46,54,60,60,0,75
46,55,60,60,0,75
46,56,60,60,0,75
46,57,60,60,0,75
46,58,60,60,0,75
46,59,60,60,0,75
46,60,60,60,0,75
46,61,60,60,0,75
46,62,60,60,0,75
46,63,60,60,0,75
46,64,60,60,0,75
46,65,60,60,0,75
46,66,60,60,0,75
46,67,60,60,0,75
46,68,60,60,0,75
46,69,60,60,0,75
46,70,60,60,0,75
46,71,60,60,0,75
46,72,60,60,0,75
46,73,60,60,0,75
46,74,60,60,0,75
46,75,60,60,0,75
46,76,60,60,0,75
46,77,60,60,0,75
46,78,60,60,0,75
46,79,60,60,0,75
46,80,60,60,0,75
46,81,60,60,0,75
46,82,60,60,0,75
46,83,60,60,0,75
46,84,60,60,0,75
46,85,60,60,0,75
46,86,60,60,0,75
46,87,60,60,0,75
46,88,60,60,0,75
46,89,60,60,0,75
46,90,60,60,0,75
46,91,60,60,0,75
46,92,60,60,0,75
46,93,60,60,0,75
46,94,60,60,0,75
46,95,60,60,0,75
46,96,60,60,0,75
46,97,60,60,0,75
46,98,60,60,0,75
46,99,60,60,0,75
46,100,60,60,0,75
47,1,3,0,3,132
47,2,9,0,9,126
47,3,26,0,26,109
47,4,49,1,48,86
47,5,66,3,63,69
47,6,71,9,62,64
47,7,71,26,45,64
47,8,71,49,22,64
47,9,71,66,5,64
47,10,71,71,0,64
47,11,71,71,0,64
47,12,71,71,0,64
47,13,71,71,0,64
47,14,71,71,0,64
47,15,71,71,0,64
47,16,71,71,0,64
47,17,71,71,0,64
47,18,71,71,0,64
47,19,71,71,0,64
47,20,71,71,0,64
47,21,71,71,0,64
47,22,71,71,0,64
47,23,71,71,0,64
47,24,71,71,0,64
47,25,71,71,0,64
47,26,71,71,0,64
47,27,71,71,0,64
47,28,71,71,0,64
47,29,71,71,0,64
47,30,71,71,0,64
47,31,71,71,0,64
47,32,71,71,0,64
47,33,71,71,0,64
47,34,71,71,0,64
47,35,71,71,0,64
47,36,71,71,0,64
47,37,71,71,0,64
47,38,71,71,0,64
47,39,71,71,0,64
47,40,71,71,0,64
47,41,71,71,0,64
47,42,71,71,0,64
47,43,71,71,0,64
47,44,71,71,0,64
47,45,71,71,0,64
47,46,71,71,0,64
47,47,71,71,0,64
47,48,71,71,0,64
47,49,71,71,0,64
47,50,71,71,0,64
47,51,71,71,0,64
47,52,71,71,0,64
47,53,71,71,0,64
